,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
2630,colfax-clarkson,lavender hill,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2631,colfax-clarkson,col fax ave,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2632,colfax-clarkson,street sweeping p this side 1st monday 2am 6am tow away zone,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2633,colfax-clarkson,no parking any time tow away zone,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2634,colfax-clarkson,box office,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2635,colfax-clarkson,box office,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2636,colfax-clarkson,private property no trespassing,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2637,colfax-clarkson,sauncy nuggs,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2638,colfax-clarkson,frosty,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2639,colfax-clarkson,cinnabon,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2640,colfax-clarkson,wendys,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2641,colfax-clarkson,private property keep out,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2642,colfax-clarkson,parking for charlies bar and gyrosz unauthorized vehicles will be towed at owners expense elite towing recovery private property unauthorized and improperly parked vehicles will be towed at vecihles owners expense,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2643,colfax-clarkson,wm wmcom do not park or block no public dumping 50000 fine 3 yd,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2644,colfax-clarkson,no trespassing this property is protected by video surveillance trespassers will be prosecuted,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2645,colfax-clarkson,denver composts no plastics no glass no trash denver recyclesdenvergocorgdenverrecycles,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2646,colfax-clarkson,denver recycles no trash recyclables only no basura denvergovvorgdenver recycles,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2647,colfax-clarkson,d denver the mile high city,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2648,colfax-clarkson,beware of dog,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2649,colfax-clarkson,gyroz chicken greek salad baklava,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2650,colfax-clarkson,wendys open at 600am for breakfast,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2651,colfax-clarkson,open late,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2652,colfax-clarkson,colfax strong,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2653,colfax-clarkson,no trespassing or loitering on this property violators will be prosecuted,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2654,colfax-clarkson,end school zone speed limit 30,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2655,colfax-clarkson,argonaut parking only,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2656,colfax-clarkson,p this side 1st tuesday apr thru nov 8am5pm tow away zone,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2657,colfax-clarkson,no parking any time tow away zone,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2658,colfax-clarkson,2 hr parking 8am 0 6pm sun hol excl,,,,39.74005555555556,-104.97761111111112,80218.0,denver
2659,parker-woodman,right lane only,,,,39.55455555555555,-104.77780555555556,,aurora
2660,parker-woodman,use crosswalk,instructions,,,39.55455555555555,-104.77780555555556,,aurora
2661,parker-woodman,do not enter,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2662,parker-woodman,costco wholesale,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2663,parker-woodman,yield,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2664,parker-woodman,loaf n jug,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2665,parker-woodman,stateserv medical,truck,,,39.55455555555555,-104.77780555555556,,aurora
2666,parker-woodman,denver intl airport second right,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2667,parker-woodman,tollway,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2668,parker-woodman,exit 45 mph,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2669,parker-woodman,colo spgs,street_sign,,,39.55455555555555,-104.77780555555556,,aurora
2670,parker-woodman,limon 14 mile exit only,street_sign,,,39.55455555555555,-104.77780555555556,,aurora
2671,parker-woodman,speed limit 45,car_signs,,,39.55455555555555,-104.77780555555556,,aurora
2672,parker-woodman,trader joes,advertisement,,,39.55455555555555,-104.77780555555556,,aurora
2673,parker-woodman,trader joes,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2674,parker-woodman,paris baguette,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2675,parker-woodman,orthodontics,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2676,parker-woodman,zao asian cafe,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2677,parker-woodman,cottonwood drive next signal,street_sign,,,39.55455555555555,-104.77780555555556,,aurora
2678,parker-woodman,mattressfirm,storefront_main,,,39.55455555555555,-104.77780555555556,,aurora
2679,princeton-chambers,anne sandovol,advertisement,,,39.64033333333333,-104.81027777777777,,aurora
2680,princeton-chambers,insuracnce agency,storefront_main,,,39.64033333333333,-104.81027777777777,,aurora
2681,princeton-chambers,state farm,advertisement,,,39.64033333333333,-104.81027777777777,,aurora
2682,princeton-chambers,mission viejo,storefront_main,,,39.64033333333333,-104.81027777777777,,aurora
2683,princeton-chambers,holy love luthueran church,storefront_main,,,39.64033333333333,-104.81027777777777,,aurora
2684,princeton-chambers,chambers,street_sign,,,39.64033333333333,-104.81027777777777,,aurora
2685,princeton-chambers,e chambers,street_sign,,,39.64033333333333,-104.81027777777777,,aurora
2686,princeton-chambers,sunday service,,,,39.64033333333333,-104.81027777777777,,aurora
2687,princeton-chambers,holy love luthueran church,,,,39.64033333333333,-104.81027777777777,,aurora
2688,princeton-chambers,kindergarten and preschool,,,,39.64033333333333,-104.81027777777777,,aurora
2689,princeton-chambers,upk provider,,,,39.64033333333333,-104.81027777777777,,aurora
2690,princeton-chambers,colorado shaders,,,,39.64033333333333,-104.81027777777777,,aurora
2691,princeton-chambers,private christian education,,,,39.64033333333333,-104.81027777777777,,aurora
2692,princeton-chambers,serving ages 36,,,,39.64033333333333,-104.81027777777777,,aurora
2693,princeton-chambers,director stephanie,,,,39.64033333333333,-104.81027777777777,,aurora
2694,princeton-chambers,optical gallery,,,,39.64033333333333,-104.81027777777777,,aurora
2695,princeton-chambers,salon,,,,39.64033333333333,-104.81027777777777,,aurora
2696,13th-havana,fired cannabis,,,,39.736472222222226,-104.86583333333333,,aurora
2697,13th-havana,dia international market,,,,39.736472222222226,-104.86583333333333,,aurora
2698,13th-havana,taco bell,,,,39.736472222222226,-104.86583333333333,,aurora
2699,13th-havana,lowes,,,,39.736472222222226,-104.86583333333333,,aurora
2700,13th-havana,mcdonalds,,,,39.736472222222226,-104.86583333333333,,aurora
2701,13th-havana,el molina bakery,,,,39.736472222222226,-104.86583333333333,,aurora
2702,13th-havana,top pho,,,,39.736472222222226,-104.86583333333333,,aurora
2703,lowry-quebec,torchys tacos now opening at 8am,advertisement,,,39.717083333333335,-104.90369444444445,,denver
2704,lowry-quebec,chewys,advertisement,,,39.717083333333335,-104.90369444444445,,denver
2705,lowry-quebec,target,storefront_main,,,39.717083333333335,-104.90369444444445,,denver
2706,lowry-quebec,chase,storefront_main,,,39.717083333333335,-104.90369444444445,,denver
2707,lowry-quebec,dreamlab,storefront_main,,,39.717083333333335,-104.90369444444445,,denver
2708,lowry-quebec,torchys,storefront_main,,,39.717083333333335,-104.90369444444445,,denver
2709,lowry-quebec,torchys,storefront_main,,,39.717083333333335,-104.90369444444445,,denver
2710,arizona-federal,tacos y tortas,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2711,arizona-federal,carnitas el amarillo,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2712,arizona-federal,sanderson gulch trail,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2713,arizona-federal,torres mexicon food,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2714,arizona-federal,star kitchen,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2715,arizona-federal,pho buy denver,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2716,arizona-federal,0 lien kitchen,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2717,arizona-federal,napa auto parts,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2718,arizona-federal,bakers palace,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2719,arizona-federal,far east center,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2720,arizona-federal,el coco pirata,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2721,arizona-federal,the empress seafood restaurant,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2722,arizona-federal,la villa real,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2723,arizona-federal,sleeping giant brewing company,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2724,arizona-federal,barnum dog park,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2725,arizona-federal,nosh catering,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2726,arizona-federal,denver fire station,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2727,arizona-federal,secular hub,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2728,arizona-federal,corner house pizza,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2729,arizona-federal,denver concrete and landscaping,,,,39.694916666666664,-105.02516666666666,80219.0,denver
2730,11th-yosemite,stanly marketplace,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2731,11th-yosemite,gotham greens,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2732,11th-yosemite,second dawn brewing co,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2733,11th-yosemite,the hayes,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2734,11th-yosemite,house of hope,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2735,11th-yosemite,glisside coffee company,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2736,11th-yosemite,square park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2737,11th-yosemite,roots,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2738,11th-yosemite,king soopers,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2739,11th-yosemite,bluff lake,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2740,11th-yosemite,care now urgent care,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2741,11th-yosemite,hillary wheat photography,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2742,11th-yosemite,f15 park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2743,11th-yosemite,central park rec center,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2744,11th-yosemite,side parking lot,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2745,11th-yosemite,arrowhead park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2746,11th-yosemite,prairie uplands park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2747,11th-yosemite,sand creek river,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2748,11th-yosemite,tag burger bar,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2749,11th-yosemite,lagree lux central park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2750,11th-yosemite,mlk jr bulivard,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2751,lehigh-parker,pet place vet clinic,,,,39.647305555555555,-104.82888888888888,,denver
2752,lehigh-parker,einstein bros,,,,39.647305555555555,-104.82888888888888,,denver
2753,lehigh-parker,cassa vartilla,,,,39.647305555555555,-104.82888888888888,,denver
2754,lehigh-parker,east bank sc,,,,39.647305555555555,-104.82888888888888,,denver
2755,lehigh-parker,furniture row,,,,39.647305555555555,-104.82888888888888,,denver
2756,lehigh-parker,denver mattress,,,,39.647305555555555,-104.82888888888888,,denver
2757,lehigh-parker,nature box pet emporium,,,,39.647305555555555,-104.82888888888888,,denver
2758,lehigh-parker,bluesky auto sales,,,,39.647305555555555,-104.82888888888888,,denver
2759,lehigh-parker,adventure cycling,,,,39.647305555555555,-104.82888888888888,,denver
2760,lehigh-parker,monroes art studio,,,,39.647305555555555,-104.82888888888888,,denver
2761,lehigh-parker,shop creek,,,,39.647305555555555,-104.82888888888888,,denver
2762,lehigh-parker,no mow worries lawn care,,,,39.647305555555555,-104.82888888888888,,denver
2763,lehigh-parker,twisted egg,,,,39.647305555555555,-104.82888888888888,,denver
2764,lehigh-parker,on the way masters,,,,39.647305555555555,-104.82888888888888,,denver
2765,lehigh-parker,danewood,,,,39.647305555555555,-104.82888888888888,,denver
2766,lehigh-parker,sagebrush elementary school,,,,39.647305555555555,-104.82888888888888,,denver
2767,lehigh-parker,windsor meadow hills apartments,,,,39.647305555555555,-104.82888888888888,,denver
2768,lehigh-parker,e quincy ave,,,,39.647305555555555,-104.82888888888888,,denver
2769,lehigh-parker,adventure town childcare,,,,39.647305555555555,-104.82888888888888,,denver
2770,lehigh-parker,mama josie,,,,39.647305555555555,-104.82888888888888,,denver
2771,lehigh-parker,grease monkey,,,,39.647305555555555,-104.82888888888888,,denver
2772,13th-havana,lotus school for excellence,,,,39.736472222222226,-104.86583333333333,,aurora
2773,13th-havana,havana sign,,,,39.736472222222226,-104.86583333333333,,aurora
2774,13th-havana,schomp hyundai,,,,39.736472222222226,-104.86583333333333,,aurora
2775,13th-havana,common ground golf course,,,,39.736472222222226,-104.86583333333333,,aurora
2776,13th-havana,walgreens,,,,39.736472222222226,-104.86583333333333,,aurora
2777,13th-havana,jetts pizza,,,,39.736472222222226,-104.86583333333333,,aurora
2778,13th-havana,dozens fat boys bar and grill,,,,39.736472222222226,-104.86583333333333,,aurora
2779,13th-havana,rita,,,,39.736472222222226,-104.86583333333333,,aurora
2780,13th-havana,starbucks,,,,39.736472222222226,-104.86583333333333,,aurora
2781,13th-havana,citibank atm,,,,39.736472222222226,-104.86583333333333,,aurora
2782,13th-havana,7eleven,,,,39.736472222222226,-104.86583333333333,,aurora
2783,13th-havana,perlmutter christine m,,,,39.736472222222226,-104.86583333333333,,aurora
2784,13th-havana,pinewood lodge,,,,39.736472222222226,-104.86583333333333,,aurora
2785,coalmine-kipling,carlson family dentistry implants,storefront_main,,,39.59769444444445,-105.11019444444445,,littleton
2786,coalmine-kipling,coal mine,street_sign,,,39.59769444444445,-105.11019444444445,,littleton
2787,coalmine-kipling,adventhealth,storefront_main,,,39.59769444444445,-105.11019444444445,,littleton
2788,coalmine-kipling,silver leaf,street_sign,,,39.59769444444445,-105.11019444444445,,littleton
2789,coalmine-kipling,littleton adventist hospital,storefront_accessory,,,39.59769444444445,-105.11019444444445,,littleton
2790,coalmine-kipling,natural grocers,storefront_main,,,39.59769444444445,-105.11019444444445,,littleton
2791,coalmine-kipling,organic produce,storefront_accessory,,,39.59769444444445,-105.11019444444445,,littleton
